"t1","t2","t3","mse1","mse2","mse3"
0.0312152696772556,0.0143558443797677,0.00841078049744102,1.45721981225049,1.46106810377171,1.46189021053694
0.000208141649510087,-0.00283980338646991,-0.0027430772561104,1.45706543515969,1.46103012179041,1.46187645953598
-0.0305992906475956,-0.0199349975277682,-0.0138353823548624,1.45692541373476,1.46099556486132,1.46186391986795
-0.0609029590926673,-0.0367624736873044,-0.024758305625919,1.45680497403051,1.46096574695945,1.46185307480972
-0.090406765852672,-0.0531588785357143,-0.0354063472203996,1.45670921330404,1.46094195676006,1.4618444001971
-0.118224524658645,-0.0686932030210314,-0.0455249654516296,1.45664610904754,1.46092618852175,1.4618386267699
-0.143175612263178,-0.0828419938885601,-0.054828905227298,1.45662645359842,1.4609211299282,1.46183673679687
-0.17157364523454,-0.0985854520250135,-0.0650361819201359,1.45662772528774,1.46092132964353,1.46183677853206
-0.194657356052044,-0.111288074135421,-0.0732326988590953,1.45665864372477,1.46092894350754,1.46183953648063
0.329684961804066,0.18064167020597,0.116680658501255,1.45899608362675,1.46149827779885,1.46204412029559
0.320679884503235,0.1756827484391,0.113471960126069,1.45891214438527,1.46147780432437,1.46203675420713
0.306232329942432,0.167648557342844,0.108239976369708,1.45880412485629,1.46145169179159,1.46202742287817
0.289461609809847,0.158343185490944,0.102190855389192,1.45869304996352,1.46142499513872,1.46201792529562
0.270439056876237,0.147805262003407,0.0953494789300229,1.45857682358993,1.46139715480346,1.4620080470959
0.24926863274355,0.136090897123142,0.0877517857026506,1.45845358419943,1.46136766541437,1.46199759258507
0.226086475728801,0.123273490049987,0.0794446679856859,1.45832188554878,1.46133612264114,1.46198640234351
0.201059809064364,0.109443202193933,0.0704856606670446,1.45818086880662,1.46130226806093,1.46197437014724
0.174385196405797,0.0947060856397808,0.0609424148781893,1.4580304129834,1.46126602866622,1.46196145794306
0.146286147090473,0.0791828644886357,0.0508919531511985,1.45787125096886,1.46122754773229,1.46194770764703
0.117010090798206,0.0630073757493624,0.040419708608059,1.45770503992245,1.46118720412712,1.46193324867066
0.0868247597714614,0.0463246863675451,0.0296183569410692,1.45753437723029,1.46114561777262,1.46191830031017
0.0560140359489549,0.0292889134793336,0.0185864566622576,1.45736275659967,1.46110363982008,1.46190316845185
0.0248733395102317,0.0120607856568092,0.00742692002852838,1.45719446289088,1.46106232712955,1.46188823642711
-0.00629534642353133,-0.00519500670287864,-0.0037546561203781,1.45703440869274,1.46102290176733,1.4618739502692
-0.0371887037396302,-0.0223126141172135,-0.0148517639834136,1.456887920089,1.46098669737028,1.46186079904554
-0.0675074350060713,-0.039127917925815,-0.0257588216555653,1.45676048316731,1.46095509527724,1.46184929133125
-0.096961611776709,-0.0554814350246322,-0.0363730275423321,1.45665746623075,1.46092945420355,1.46183992921676
-0.123009735545585,-0.0699905220830152,-0.0458087901006484,1.45658962852073,1.46091248259124,1.46183370981212
-0.152005200537426,-0.0859722255389144,-0.0561327583373775,1.45653842617784,1.46089961601762,1.4618289792891
-0.179675127860314,-0.101438573115504,-0.0662121773652527,1.45653765344235,1.46089922251183,1.46182878312272
-0.201566931538014,-0.113614984518086,-0.0741227317235966,1.45656966178692,1.46090703986313,1.46183159837944
-0.214648979578603,-0.120793390439184,-0.0787460575427217,1.45660026859481,1.46091459113266,1.4618343379628
0.32918033160074,0.181125966246224,0.11733267100809,1.45892363520345,1.46148016557741,1.46203748469586
0.320786343645247,0.176496402066572,0.114332304675218,1.45885922796484,1.46146459062027,1.46203191711899
0.305498201213767,0.168034837983281,0.108836908339328,1.45875836833099,1.46144037603138,1.46202330911589
0.28791387063573,0.158317967750544,0.10253502765871,1.45865396022494,1.4614154444819,1.46201448362462
0.268115016013851,0.147389982057078,0.0954551116525673,1.45854372349477,1.46138918869998,1.46200520836915
0.246215426610834,0.135312211174325,0.0876364179714513,1.45842562935385,1.46136106014857,1.4619952715011
0.222360313860732,0.122162794508071,0.0791288196942581,1.45829808700179,1.46133061739006,1.46198449976836
0.19672498336704,0.108036025654943,0.0699924119693457,1.4581601215328,1.46129757243022,1.46197277598512
0.169512876377067,0.09304136692028,0.0602969133663355,1.45801152973324,1.46126183158895,1.4619600545111
0.140952990063734,0.0773021347257818,0.0501208612909911,1.45785300067118,1.46122352751476,1.46194637347214
0.111296702296918,0.0609538658045163,0.0395506060171864,1.45768618937206,1.46118303930951,1.46193186258247
0.0808140440183971,0.044142383337773,0.0286791136849259,1.45751373433751,1.46114099835479,1.46191674566058
0.0497894802760454,0.0270215919346102,0.0176045948173944,1.45733921307846,1.46109827830032,1.46190133725322
0.0185172787273997,0.00975104021213248,0.00642898128206946,1.45716703398482,1.46105596873403,1.46188603317538
-0.0127034388031133,-0.00750670074034055,-0.00474371912668134,1.4570022674414,1.46101533322447,1.46187129520989
-0.0435738511840104,-0.0245887860217101,-0.0158091554931271,1.45685042376254,1.46097775361961,1.46185763065434
-0.0738006764648493,-0.0413349083197016,-0.0266644139430562,1.45671718986403,1.46094466359921,1.46184556781816
-0.103101362438403,-0.0575901020703906,-0.0372098011910365,1.45660814022863,1.4609174754141,1.46183562892225
-0.131252439937373,-0.0732260522194454,-0.0473604106959536,1.45652817159229,1.46089743836853,1.4618282781898
-0.157877475458519,-0.0880507370679987,-0.056998643772447,1.45648256172906,1.46088589629929,1.46182401436217
-0.182917738935529,-0.102005524596042,-0.0660759229059356,1.45647356784002,1.46088344842632,1.46182306604494
-0.203078173523154,-0.113262709315091,-0.0734070194227942,1.45649765024714,1.46088926935075,1.46182514649329
-0.222161318748942,-0.123927138670863,-0.0803553338377518,1.45655283080548,1.46090285704228,1.46183006993706
0.330885309656935,0.182844443592278,0.118791775112097,1.45888022434265,1.46146926209312,1.46203347745892
0.319909740801875,0.176777590950098,0.114851896049604,1.45880792077161,1.46145191214758,1.46202731161194
0.303824464432061,0.167910832464252,0.109106593595451,1.45871322560189,1.46142933542842,1.46201932869102
0.285479914342953,0.157809908242794,0.102568769124952,1.45861444795436,1.4614058959493,1.46201107157264
0.264967760296166,0.146524411427425,0.0952703451886473,1.45850918568115,1.46138095483151,1.46200229612565
0.242411148172889,0.134120656351808,0.0872537564123055,1.45839530730124,1.46135393718736,1.46199278068747
0.217963750419295,0.120681211828416,0.0785716676354538,1.45827114049421,1.46132438094835,1.46198234440053
0.191808209394941,0.106304121734899,0.0692865003698034,1.45813565165759,1.46129198360756,1.46197086482381
0.164153975474496,0.0911018109553265,0.059469765117809,1.45798860313271,1.46125664342605,1.46195829352871
0.135234555881377,0.0751996817484554,0.0492012012552161,1.45783067490685,1.46121849169668,1.46194466840257
0.105304205630723,0.0587344134958373,0.0385677309737796,1.45766353890091,1.46117791298502,1.46193012150314
0.0746341082330847,0.0418519873378782,0.027662239093052,1.45748987635336,1.46113555087583,1.46191488153252
0.0435081104292345,0.024705466162558,0.0165821962162394,1.4573133322082,1.46109229761862,1.46189927032011
0.0122180915416963,0.00745256941965308,0.00542814850318077,1.45713840460197,1.46104926713402,1.46188369310116
-0.0189409366996906,-0.00974690911843845,-0.005697897002885,1.45697027222257,1.46100775203812,1.46186862282237
-0.049675890566183,-0.02673378469192,-0.0166941573266534,1.45681456711291,1.46096916657049,1.46185457916337
-0.0797007148827463,-0.0433522034691956,-0.0274607901342665,1.45667710500498,1.46093497846863,1.46184210339444
-0.108741396229179,-0.0594523356966038,-0.0379015998337958,1.45656358908342,1.46090663381293,1.4618317305576
-0.136540757935725,-0.0748929700347598,-0.0479256889937011,1.45647930581758,1.46088547957516,1.46182396072417
-0.162862907212841,-0.0895439387844579,-0.0574490103097318,1.4564288328706,1.46087268896581,1.46181923121991
-0.187497210808215,-0.103288306122431,-0.066395775502792,1.45641577890927,1.46086919464244,1.46181789169967
-0.209584757945136,-0.115621019451714,-0.0744268990250576,1.45643989446699,1.46087497661501,1.46181994587009
-0.232394140867355,-0.128397722668897,-0.0827631264318867,1.45651361657407,1.46089312633963,1.46182652176045
0.352538819534375,0.195794715569059,0.12764784770994,1.45897493363051,1.46149170179892,1.46204137725632
0.344013814679669,0.190973956426043,0.124463099457567,1.45891338877286,1.46147682458403,1.46203605924305
0.332064437627923,0.184247908344644,0.120036635059209,1.45883982957784,1.46145920148409,1.46202980300142
0.318038704400009,0.176511408019382,0.115017198980565,1.45875716881919,1.46143950201914,1.46202283895446
0.301207992808038,0.167265827616197,0.109038080272637,1.4586675528756,1.4614182811948,1.46201537500195
0.282164785188099,0.15681244024098,0.102283678294845,1.45857331702654,1.4613960485508,1.46200757830781
0.261010341844382,0.14520603458091,0.0947892648499011,1.45847200430263,1.4613721509812,1.46199919940864
0.237876609322599,0.132517628300874,0.0866002812159131,1.4583614490781,1.4613460050425,1.46199001352155
0.212925030794461,0.118833868293689,0.0777719695599681,1.45823996313236,1.46131714512739,1.46197983862777
0.186344770351115,0.104256131630628,0.0683688221431392,1.45810651248582,1.46128526946984,1.46196855279819
0.158350360208223,0.0888993292616169,0.0584638484675498,1.45796087194118,1.46125028061754,1.46195610950277
0.129178793142674,0.0728904210260311,0.0481376643266223,1.4578037443578,1.46121231702368,1.46194254965001
0.0990860968404827,0.0563666577821525,0.0374774110749261,1.45763683286367,1.46117177270378,1.46192800920947
0.0683434418783658,0.039473574279216,0.0265755182411705,1.45746285648935,1.46112930248009,1.46191272148424
0.0372328503022537,0.0223627645339447,0.0155283277181619,1.45728550300818,1.4610858111763,1.46189701341133
0.00604258660666721,0.00518947961400577,0.00443460297597642,1.45710931689781,1.46104242617835,1.46188129565994
-0.0249376733257281,-0.0118899045053416,-0.00660604818537563,1.45693952500949,1.46100045397172,1.4618660467413
-0.0554217878317277,-0.0287204943768875,-0.0174948041754362,1.45678180737637,1.46096132250524,1.46185179180632
-0.0851320927628505,-0.0451515014359359,-0.0281352763321998,1.45664202519194,1.46092651241213,1.46183907724705
-0.1138042195108,-0.0610388148099625,-0.0384351317558542,1.45652592191887,1.46089748112943,1.46182844259597
-0.141191662585747,-0.076247458053339,-0.0483076504927133,1.45643881635014,1.46087558469849,1.46182039149542
-0.167069973693599,-0.0906538635345477,-0.0576731750696816,1.45638530792227,1.46086200241862,1.46181536365725
-0.191240466003462,-0.104147900983653,-0.0664604117584032,1.4563690144664,1.46085766951099,1.46181370973084
-0.21353332371879,-0.116634602086502,-0.0746075460097341,1.45639236081616,1.46086322251355,1.46181567083945
-0.233134262593081,-0.127659387106946,-0.0818186918460484,1.45645371709229,1.46087829109088,1.46182112102474
-0.246055766600789,-0.134779584878212,-0.08641677978163,1.45651248477555,1.46089282231718,1.46182640233839
0.359787214907337,0.200377032684659,0.130891256656578,1.45899448338106,1.46149622242645,1.46204294008572
0.353561193834738,0.196768752380136,0.12846569876802,1.45894986527111,1.46148541697669,1.46203907151718
0.343444795682746,0.191186821057173,0.124837341079712,1.45887203995905,1.46146661393838,1.46203235318334
0.330448401869168,0.184059984660524,0.120227637055939,1.45878887582726,1.46144672980239,1.46202530556922
0.315167410507465,0.175685845790727,0.114816470083743,1.45870571248704,1.4614270369044,1.46201837838596
0.297650649957374,0.166091755195302,0.108622067269286,1.4586200044991,1.46140686915538,1.46201131983464
0.27797785842539,0.155321336199422,0.101672832614304,1.4585291759217,1.46138554773187,1.46200387210843
0.256259390424502,0.143434322398244,0.0940072347686948,1.45843078569544,1.4613624235428,1.46199578724287
0.232635362339218,0.130506114276435,0.085673525955756,1.45832270486266,1.46133692290753,1.46198684420905
0.207274231303947,0.116627050784336,0.0767292893334438,1.45820329574663,1.46130859392307,1.46197686631166
0.18037081188365,0.101901396494634,0.067240814525873,1.4580715815964,1.46127715057363,1.4619657377933
0.152143746437167,0.086446050241515,0.0572823039989366,1.45792739428497,1.46124251139107,1.46195341845242
0.122832457459523,0.0703889871045711,0.0469349163834182,1.45777148762991,1.4612048294601,1.46193995507472
0.0926936234419048,0.0538674521740918,0.0362856567433343,1.45760560492037,1.46116451081363,1.46192548856907
0.0619972335381642,0.0370259315797294,0.0254261280700851,1.45743249132998,1.46112221879243,1.46191025589424
0.0310222901468848,0.0200139335628156,0.0144511628247264,1.45725584501496,1.46107886273603,1.46189458615642
5.22418631972096e-05,0.00298361963527915,0.00345735797150852,1.45708020467457,1.46103557038607,1.46187889063437
-0.0306297585045984,-0.0139126672509701,-0.00745845857669024,1.45691077591551,1.46099364454913,1.46186364692262
-0.0607456657020278,-0.0305249244872005,-0.0182007980995891,1.45675320355454,1.46095450579372,1.46184937784055
-0.0900273104451199,-0.0467080035629558,-0.0286770823802287,1.45661330159875,1.46091962413733,1.46183662619582
-0.118221006496785,-0.0623240544287832,-0.0387991782828236,1.456496756624,1.46089044370454,1.46182592687385
-0.145091877248676,-0.0772448376283794,-0.0484848563832273,1.45640882322076,1.46086830510114,1.46181777801184
-0.170427785612375,-0.0913538420780281,-0.0576591344984961,1.4563540317528,1.46085437066385,1.46181261317346
-0.194042758357363,-0.104548149462309,-0.0662554685358115,1.45633592865246,1.46084955775479,1.46181077644703
-0.215555032010863,-0.116625816650298,-0.0741469205063982,1.4563567644217,1.46085446055499,1.46181249376582
-0.232228625153862,-0.126122968194816,-0.0804058252620343,1.45640823225223,1.46086706089367,1.46181704119646
-0.25346059644405,-0.138004547990062,-0.0881526995328754,1.45652009526549,1.46089471900815,1.46182709351791
0.365438297075494,0.204007047078853,0.133488560606245,1.45901292128322,1.46150054368473,1.46204445044364
0.361270272340508,0.201628861239364,0.131903240555396,1.45897279654532,1.46149074590846,1.46204092116796
0.352425456390568,0.196770938131638,0.128751358171964,1.45889312309225,1.46147139573982,1.4620339799752
0.340972553244383,0.190510802212651,0.124707027431983,1.45881170857671,1.46145185150917,1.46202703108418
0.327253323733738,0.18301228102056,0.119866003725727,1.45873218052769,1.46143297827988,1.46202038042612
0.311296137263566,0.174292262142019,0.114240132074259,1.45865214932278,1.46141415318334,1.46201379316049
0.293159717316484,0.164383592129121,0.107851237599378,1.45856909121074,1.46139471465132,1.46200701891827
0.272933138552441,0.153335041296514,0.100731080193447,1.45848048926913,1.46137399847231,1.46199980522342
0.250735281476585,0.141210998432579,0.0929211476126084,1.45838399097281,1.46135137824093,1.46199191258645
0.226713737684632,0.128090892075044,0.084472285251497,1.45827757535993,1.46132630842437,1.46198313061391
0.201043167667479,0.114068338820585,0.0754441628085268,1.45815972086496,1.46129836777079,1.4619732942892
0.17392312295338,0.0992500234263872,0.0659045803059412,1.45802956334026,1.46126730037881,1.46196229942658
0.145575355010732,0.0837543202829572,0.0559286185526327,1.45788703283764,1.46123305149363,1.46195011620312
0.116240644767001,0.0677096712058987,0.0455976421618143,1.45773295757728,1.46119579504785,1.46193679965297
